Filename,Label,XMin,YMin,XMax,YMax,Area
tile_1000_6000.png(24),Lake,0.18853404,0.57587403,0.21940367,0.5965957,0.00063967047
tile_1000_6000.png(25),Lake,0.05565792,0.73563933,0.102232926,0.75738883,0.0010129829
tile_1000_6000.png(26),Lake,0.9600148,0.1850941,0.99294674,0.20723923,0.00072928146
tile_1000_6000.png(27),Lake,0.807877,0.5911364,0.83776915,0.61144257,0.000606995
tile_1000_6000.png(28),Lake,0.6341802,0.71805423,0.67176116,0.73744565,0.0007287482
tile_1000_6000.png(29),Lake,0.6917206,0.54531735,0.73560774,0.5666627,0.0009367875
tile_1000_6500.png(1),Lake,0.16377045,0.57293075,0.19044524,0.5923025,0.00051673735
tile_1000_6500.png(2),Lake,0.0031120926,0.56785655,0.024620164,0.60055643,0.0007033114
tile_1000_6500.png(3),Lake,0.17008254,0.5787156,0.19350056,0.5967006,0.00042117285
tile_1000_6500.png(4),Lake,0.008401538,0.5759608,0.022277238,0.60375136,0.00038561327
tile_1000_9500.png(1),Lake,0.8772343,0.30023307,0.90871584,0.32506225,0.00078166137
tile_10500_10000.png(1),Lake,0.5459082,0.6162483,0.640634,0.67876816,0.005922242
tile_10500_10000.png(2),Lake,0.6413845,0.45577812,0.6947512,0.499854,0.002352185
tile_10500_10000.png(3),Lake,0.6606704,0.58333427,0.713046,0.6206364,0.0019537222
tile_10500_10000.png(4),Lake,0.3875988,0.38518322,0.43794402,0.43010092,0.0022613914
tile_10500_10000.png(5),Lake,0.65949386,0.57543916,0.71512437,0.61162764,0.0020131837
tile_10500_10000.png(6),Lake,0.3951076,0.39202526,0.44499752,0.42598495,0.0016942461
tile_10500_10000.png(7),Lake,0.54269546,0.61651486,0.62458843,0.6559051,0.0032257857
tile_10500_10000.png(8),Lake,0.6345801,0.4417401,0.69839764,0.48970056,0.0030607195
tile_10500_10000.png(9),Lake,0.600429,0.6587184,0.63942444,0.6880364,0.0011432675
tile_10500_10000.png(10),Lake,0.54893696,0.62536997,0.6188922,0.6731224,0.003340533
tile_10500_10000.png(11),Lake,0.75884926,0.96501344,0.7994628,0.9887015,0.0009620565
tile_10500_10000.png(12),Lake,0.56751114,0.6115879,0.6249649,0.66950804,0.0033277303
tile_10500_11500.png(1),Lake,0.7282557,0.528347,0.79389256,0.62185925,0.0061378507
tile_10500_11500.png(2),Lake,0.78192425,0.35179412,0.8751845,0.45298353,0.009436947
tile_10500_11500.png(3),Lake,0.5530289,0.4542039,0.6879951,0.7470034,0.039518032
tile_10500_11500.png(4),Lake,0.7304178,0.53062415,0.7979487,0.58518654,0.003684649
tile_10500_11500.png(5),Lake,0.51177096,0.0,0.72119164,0.2007875,0.042049054
tile_10500_11500.png(6),Lake,0.55017716,0.36269256,0.59547156,0.45614108,0.004232695
tile_10500_11500.png(7),Lake,0.6903446,0.009196646,0.76098704,0.026857926,0.0012476365
tile_10500_11500.png(8),Lake,0.86247045,0.53832185,0.8897501,0.57703656,0.0010561246
tile_10500_11500.png(9),Lake,0.6912554,0.0056745573,0.74599427,0.03769958,0.0017530139
tile_10500_11500.png(10),Lake,0.7297182,0.5162646,0.800851,0.56720614,0.0036236125
tile_10500_12000.png(1),Lake,0.7106614,0.7315407,0.91278964,0.9970924,0.053675506
tile_10500_12000.png(2),Lake,0.010067189,0.6866686,0.08475856,0.77532667,0.0066219945
tile_10500_12000.png(3),Lake,0.12786785,0.77262586,0.2464818,0.993246,0.02616863
tile_10500_12000.png(4),Lake,0.0028361261,0.66184765,0.09199395,0.8620939,0.017853523
tile_10500_12000.png(5),Lake,0.20058005,0.91669416,0.2429506,0.9909856,0.0031477683
tile_10500_12000.png(6),Lake,0.0,0.6745298,0.26402065,0.98965913,0.083200656
tile_10500_12000.png(7),Lake,0.004077092,0.6984707,0.07977916,0.8088981,0.008359581
tile_10500_12000.png(8),Lake,0.036807396,0.7958749,0.09017742,0.85408014,0.0031064153
tile_10500_12000.png(9),Lake,0.7063212,0.7297322,0.8903333,0.9098655,0.033146705
tile_10500_12000.png(10),Lake,0.13289374,0.78171706,0.22030066,0.9056795,0.010835176
tile_10500_12000.png(11),Lake,0.7819683,0.387816,0.81728333,0.42836854,0.0014321139
tile_10500_12000.png(12),Lake,0.49619585,0.68517894,0.5215281,0.70121664,0.00040627146
tile_10500_12000.png(13),Lake,0.0,0.79942745,0.249718,0.99564075,0.048997995
tile_10500_12000.png(14),Lake,0.6939432,0.84669936,0.92690796,0.9952704,0.03461181
tile_10500_5000.png(1),Lake,0.32993189,0.067856155,0.4038559,0.13278383,0.004799714
tile_10500_5000.png(2),Lake,0.26352388,0.0,0.37542245,0.046299126,0.005180806
tile_10500_5000.png(3),Lake,0.7227029,0.31367847,0.78787255,0.34087738,0.0017725431
tile_10500_5000.png(4),Lake,0.32650694,0.052251,0.4640318,0.23638652,0.02532321
tile_10500_5000.png(5),Lake,0.3775657,0.13165005,0.58090913,0.35943612,0.0463188
tile_10500_5000.png(6),Lake,0.73106545,0.3054313,0.78794616,0.32844266,0.0013089024
tile_10500_5000.png(7),Lake,0.32230526,0.06292941,0.5309398,0.29709372,0.04885477
tile_10500_5000.png(8),Lake,0.382627,0.14949338,0.48083135,0.2505225,0.009921498
tile_10500_5000.png(9),Lake,0.6470046,0.2012153,0.68346655,0.2314186,0.0011012711
tile_10500_5000.png(10),Lake,0.5199958,0.31850508,0.57142085,0.3545801,0.0018551596
tile_10500_5000.png(11),Lake,0.6009858,0.0053470195,0.6989417,0.036677938,0.0030690476
tile_10500_5000.png(12),Lake,0.6041571,0.010503709,0.6828019,0.042949703,0.002551709
tile_10500_5000.png(13),Lake,0.6559977,0.20466422,0.6913751,0.22955815,0.00088068243
tile_10500_5000.png(14),Lake,0.61096185,0.012391661,0.7058217,0.057698276,0.004297778
tile_10500_5000.png(15),Lake,0.89244986,0.26236662,0.9171445,0.2786226,0.00040143516
tile_10500_5000.png(16),Lake,0.58860314,0.0,1.0,0.36226583,0.14903502
tile_10500_5000.png(17),Lake,0.8153187,0.20744932,0.848103,0.22879341,0.00069975085
tile_10500_5000.png(18),Lake,0.8541978,0.53255934,0.88518494,0.56061417,0.00086933916
tile_10500_5000.png(19),Lake,0.8535612,0.53016984,0.8869492,0.5516083,0.00071578706
tile_10500_5000.png(20),Lake,0.6021668,0.39995477,0.63449204,0.4225595,0.00073070405
tile_10500_5000.png(21),Lake,0.7452382,0.5165922,0.76739967,0.53039515,0.00030589374
tile_10500_5500.png(1),Lake,0.037044775,0.3379975,0.060000475,0.3579641,0.00045834735
tile_10500_5500.png(2),Lake,0.026498992,0.34457973,0.05398571,0.3668476,0.0006120709
tile_10500_5500.png(3),Lake,0.14034517,0.3909014,0.16253579,0.40685663,0.0003540566
tile_10500_5500.png(4),Lake,0.040847268,0.34633905,0.06027589,0.36168012,0.0002980559
tile_10500_5500.png(5),Lake,0.1330042,0.38491592,0.16560194,0.40767226,0.00074180507
tile_10500_5500.png(6),Lake,0.044380683,0.33837277,0.062132712,0.3553391,0.000301187
tile_10500_5500.png(7),Lake,0.1432912,0.3860942,0.16891465,0.4018093,0.00040267475
tile_10500_5500.png(8),Lake,0.019398518,0.3334933,0.05298215,0.35985175,0.00088521274
tile_10500_6000.png(1),Lake,0.24901724,0.71538585,0.2987593,0.8517973,0.006785387
tile_10500_6000.png(2),Lake,0.22943242,0.6409189,0.26770586,0.6956193,0.0020935715
tile_10500_6000.png(3),Lake,0.28424877,0.36683366,0.3175925,0.3973347,0.0010170185
tile_10500_6000.png(4),Lake,0.30844972,0.25216874,0.35734323,0.2809581,0.001407612
tile_10500_6000.png(5),Lake,0.25122336,0.7263642,0.29587948,0.77677673,0.0022512286
tile_10500_6000.png(6),Lake,0.31032404,0.25989327,0.35585666,0.28671423,0.0012212283
tile_10500_6000.png(7),Lake,0.28098682,0.36807033,0.31229395,0.4059901,0.0011871589
tile_10500_6000.png(8),Lake,0.24944983,0.59627867,0.29031047,0.6178476,0.0008813212
tile_10500_6000.png(9),Lake,0.5195839,0.3141158,0.5501096,0.33020523,0.0004911421
tile_10500_6000.png(10),Lake,0.2513717,0.71565574,0.3023822,0.76594776,0.0025654202
tile_10500_6000.png(11),Lake,0.28214154,0.35702932,0.3190619,0.38939956,0.0011951212
tile_10500_6000.png(12),Lake,0.510641,0.31556413,0.54557556,0.33460373,0.00066514045
tile_10500_6000.png(13),Lake,0.5239542,0.31041607,0.5550677,0.3277186,0.0005383418
tile_10500_6000.png(14),Lake,0.31564376,0.25998732,0.3634362,0.27974695,0.0009443606
tile_10500_6000.png(15),Lake,0.31467405,0.25405827,0.36458188,0.2743969,0.0010150567
tile_10500_6000.png(16),Lake,0.2524993,0.844654,0.27382606,0.8669252,0.0004749714
tile_10500_6000.png(17),Lake,0.22773679,0.6285586,0.26625177,0.67633694,0.0018401832
tile_10500_6000.png(18),Lake,0.0,0.6970278,0.38394102,1.0,0.116323456
tile_10500_6000.png(19),Lake,0.50664043,0.30108407,0.54866296,0.32593268,0.0010442013
tile_10500_6000.png(20),Lake,0.22621857,0.61945623,0.27742034,0.68981093,0.0036022856
tile_10500_6000.png(21),Lake,0.51783705,0.31682047,0.550415,0.33804244,0.0006913677
tile_10500_6500.png(1),Lake,0.46576878,0.91138154,0.5594623,0.99067515,0.0074292975
tile_10500_6500.png(2),Lake,0.106676355,0.82214844,0.16306016,0.8889724,0.0037677889
tile_10500_6500.png(3),Lake,0.10150122,0.8059125,0.16961572,0.8740274,0.0046396106
tile_10500_6500.png(4),Lake,0.464941,0.9014687,0.5401091,0.9675068,0.004963961
tile_11000_10000.png(1),Lake,0.89423007,0.263231,0.93113726,0.30449507,0.0015229407
tile_11000_10000.png(2),Lake,0.8363886,0.04979749,0.90479946,0.07745128,0.00189182
tile_11000_10000.png(3),Lake,0.744452,0.15540843,0.7842579,0.19879405,0.0017270034
tile_11000_10000.png(4),Lake,0.7970445,0.23186746,0.83162135,0.25625768,0.0008433366
tile_11000_10000.png(5),Lake,0.88904923,0.25509942,0.9234319,0.30627182,0.0017594425
tile_11000_10000.png(6),Lake,0.79412425,0.23505759,0.83519423,0.27147633,0.001495717
tile_11000_10000.png(7),Lake,0.90002775,0.1821552,0.9405446,0.22661479,0.0018013624
tile_11000_10000.png(8),Lake,0.89252484,0.1400409,0.92242193,0.15763967,0.00052615185
tile_11000_10000.png(9),Lake,0.88824505,0.13536172,0.9251385,0.16682793,0.0011608965
tile_11000_10000.png(10),Lake,0.727198,0.012703681,0.9486956,0.2153189,0.044878785
tile_11000_10000.png(11),Lake,0.8393963,0.060632497,0.9055384,0.09225474,0.0020915612
tile_11000_10000.png(12),Lake,0.88934183,0.1277653,0.94677097,0.22005017,0.0052998406
tile_11000_10000.png(13),Lake,0.8905923,0.27378735,0.92367333,0.31289774,0.001293813
tile_11000_10000.png(14),Lake,0.79177123,0.22794099,0.8355796,0.2602876,0.0014170518
tile_11000_10500.png(1),Lake,0.7011093,0.88791513,0.8179149,0.95522875,0.007862608
tile_11000_10500.png(2),Lake,0.699851,0.8842376,0.8104,0.93153393,0.005228565
tile_11000_12000.png(1),Lake,0.36738053,0.39623275,0.44578227,0.5013513,0.008241477
tile_11000_12000.png(2),Lake,0.82209796,0.8023427,0.87925816,0.9429957,0.008039754
tile_11000_12000.png(3),Lake,0.70644873,0.5874118,0.81101793,0.72092503,0.013961369
tile_11000_12000.png(4),Lake,0.70139176,0.53439856,0.8263575,0.7695613,0.029387282
tile_11000_12000.png(5),Lake,0.87516004,0.04506884,0.97271633,0.1133965,0.0066657937
tile_11000_12000.png(6),Lake,0.26940522,0.011691612,0.37858847,0.06556066,0.005881598
tile_11000_12000.png(7),Lake,0.4893171,0.54176676,0.5495199,0.5756667,0.0020408728
tile_11000_12000.png(8),Lake,0.8739538,0.024042172,1.0,0.11425083,0.011370457
tile_11000_12000.png(9),Lake,0.3932189,0.54180247,0.5641532,0.7076032,0.028341033
tile_11000_12000.png(10),Lake,0.76605207,0.4633181,0.80012715,0.48057923,0.000588174
tile_11000_12000.png(11),Lake,0.70962805,0.5850638,0.77847016,0.6943918,0.0075263684
tile_11000_12000.png(12),Lake,0.48759905,0.70133585,0.5259115,0.7354701,0.0013077679
tile_11000_12000.png(13),Lake,0.49095917,0.547267,0.5367915,0.5789349,0.0014514133
tile_11000_12000.png(14),Lake,0.4920159,0.6952978,0.52672976,0.7264373,0.0010809721
tile_11000_12000.png(15),Lake,0.81716233,0.7923893,0.87475437,0.88255215,0.0051926635
tile_11000_12000.png(16),Lake,0.4977017,0.70508736,0.5301567,0.730098,0.0008117197
tile_11000_12000.png(17),Lake,0.4143834,0.20561723,0.50138885,0.31939283,0.009899096
tile_11000_12000.png(18),Lake,0.613563,0.45356402,0.6999191,0.515022,0.00530727
tile_11000_12000.png(19),Lake,0.3895015,0.5652376,0.43459782,0.59635466,0.0014032655
tile_11000_12000.png(20),Lake,0.61774105,0.46560645,0.68962985,0.5073794,0.0030030082
tile_11000_12000.png(21),Lake,0.46278116,0.6272725,0.5595997,0.6713521,0.0042677224
tile_11000_12000.png(22),Lake,0.42065486,0.2287476,0.4616336,0.30666158,0.0031928155
tile_11000_12000.png(23),Lake,0.83128566,0.28606573,0.86128694,0.30164996,0.0004675469
tile_11000_12000.png(24),Lake,0.6202978,0.4636975,0.66923034,0.50307554,0.0019268683
tile_11000_12000.png(25),Lake,0.2771619,0.018252408,0.36056167,0.053974982,0.0029792548
tile_11000_12000.png(26),Lake,0.8274045,0.0,0.9916585,0.45241195,0.074310474
tile_11000_12000.png(27),Lake,0.43028012,0.61599964,0.5664278,0.67313546,0.007778911
tile_11000_12000.png(28),Lake,0.76661533,0.4572153,0.80837816,0.47827253,0.000879409
tile_11000_12000.png(29),Lake,0.38910636,0.5721761,0.42604658,0.59468955,0.0008316517
tile_11000_12000.png(30),Lake,0.56839293,0.37957713,0.59565824,0.39870566,0.00052154536
tile_11000_12000.png(31),Lake,0.82899666,0.29137582,0.8548649,0.30592206,0.00037628572
tile_11000_12000.png(32),Lake,0.509241,0.62826425,0.55737084,0.655636,0.0013173991
tile_11000_12000.png(33),Lake,0.6071407,0.44980103,0.67340785,0.5106604,0.004032977
tile_11000_12000.png(34),Lake,0.8372021,0.29035088,0.86526585,0.30586368,0.00043534755
tile_11000_12000.png(35),Lake,0.85647774,0.004810184,0.9611244,0.029789388,0.0026139908
tile_11000_12000.png(36),Lake,0.23267677,0.014987469,0.27624744,0.02924478,0.0006212006
tile_11000_12000.png(37),Lake,0.37439385,0.10569986,0.44159862,0.14450227,0.002607707
tile_11000_12000.png(38),Lake,0.6297112,0.4802278,0.71371096,0.52465653,0.0037320028
tile_11000_12000.png(39),Lake,0.56584144,0.3796777,0.7247642,0.5473285,0.026643526
tile_11000_12000.png(40),Lake,0.59567684,0.41913292,0.63157815,0.45002347,0.0011090114
tile_11000_6000.png(1),Lake,0.3040291,0.33312383,0.35190842,0.39576292,0.0029991162
tile_11000_6000.png(2),Lake,0.2869178,0.17626636,0.33986875,0.2818952,0.005593147
tile_11000_6000.png(3),Lake,0.4020802,0.60807246,0.46562353,0.7396671,0.008361962
tile_11000_6000.png(4),Lake,0.83653873,0.68751466,0.8765146,0.7121875,0.0009863196
tile_11000_6000.png(5),Lake,0.28047678,0.19985682,0.32831067,0.27602783,0.0036435558
tile_11000_6000.png(6),Lake,0.31544873,0.33392233,0.35870954,0.40409365,0.0030356685
tile_11000_6000.png(7),Lake,0.41717497,0.650342,0.4750735,0.74320173,0.005376442
tile_11000_6000.png(8),Lake,0.3871797,0.56663233,0.4187552,0.5939721,0.0008632665
tile_11000_6000.png(9),Lake,0.79834956,0.8517174,0.84099716,0.8723675,0.00088067673
tile_11000_6000.png(10),Lake,0.30522448,0.32302052,0.3496653,0.375772,0.0023443198
tile_11000_6000.png(11),Lake,0.6660264,0.8440555,0.70641994,0.8677047,0.0009552753
tile_11000_6000.png(12),Lake,0.5947327,0.8299371,0.62767607,0.85195917,0.0007254811
tile_11000_6000.png(13),Lake,0.38303354,0.5575868,0.42359757,0.5873473,0.0012072074
tile_11000_6000.png(14),Lake,0.38042367,0.5625045,0.41757542,0.60000104,0.0013930632
tile_11000_6000.png(15),Lake,0.59245557,0.8263675,0.62369394,0.8416646,0.00047785704
tile_11000_6000.png(16),Lake,0.7889806,0.8548967,0.83021253,0.87500155,0.00082896074
tile_11000_6000.png(17),Lake,0.3928894,0.56538457,0.41847888,0.5823753,0.0004347835
tile_11000_6000.png(18),Lake,0.80528563,0.85338086,0.8371744,0.8789241,0.000814542
tile_11000_6500.png(1),Lake,0.49409443,0.07846571,0.57638586,0.18426704,0.008706543
tile_11000_6500.png(2),Lake,0.11410011,0.5707171,0.15114301,0.6079102,0.001377741
tile_11000_6500.png(3),Lake,0.47451574,0.355346,0.532978,0.4561119,0.005891003
tile_11000_6500.png(4),Lake,0.3097286,0.5990185,0.3604086,0.6324353,0.0016935642
tile_11000_6500.png(5),Lake,0.13542828,0.63979566,0.17321925,0.66436166,0.0009283727
tile_11000_6500.png(6),Lake,0.13091648,0.6448461,0.17696781,0.67222565,0.001260866
tile_11000_6500.png(7),Lake,0.3727636,0.011544238,0.4370811,0.030662287,0.001229625
tile_11000_6500.png(8),Lake,0.38653988,0.5564251,0.42438278,0.57858944,0.0008387631
tile_11000_6500.png(9),Lake,0.0065158703,0.68643564,0.022387872,0.7108274,0.00038714622
tile_11000_6500.png(10),Lake,0.38575754,0.0145453755,0.44496194,0.030335283,0.000934832
tile_11000_6500.png(11),Lake,0.16381447,0.49117628,0.19499822,0.51027745,0.0005956462
tile_11000_6500.png(12),Lake,0.10547917,0.56110096,0.15609387,0.6047946,0.0022115412
tile_11000_6500.png(13),Lake,0.16543536,0.48529235,0.19531596,0.5033699,0.00054016896
tile_11000_6500.png(14),Lake,0.39612603,0.55846626,0.42268607,0.5828428,0.00064744265
tile_11000_6500.png(15),Lake,0.39564633,0.5545464,0.43051943,0.57600635,0.0007483745
tile_11000_6500.png(16),Lake,0.09545376,0.6742538,0.11469519,0.6863434,0.00023262024
tile_11000_6500.png(17),Lake,0.39183736,0.5575957,0.42980114,0.5872603,0.0011261817
tile_11000_6500.png(18),Lake,0.38622174,0.021087963,0.43175015,0.03991578,0.00085720065
tile_11000_6500.png(19),Lake,0.21964121,0.6719589,0.26204377,0.6980602,0.0011067617
tile_11000_6500.png(20),Lake,0.0034091517,0.6819181,0.02323498,0.7166123,0.00068784115
tile_11000_6500.png(21),Lake,0.48899338,0.0787722,0.5794863,0.2835683,0.018532598
tile_11000_6500.png(22),Lake,0.5105251,0.28892645,0.54779774,0.33252764,0.0016251309
tile_11000_6500.png(23),Lake,0.44797954,0.48881552,0.4724721,0.50390905,0.00036967936
tile_11000_6500.png(24),Lake,0.4384709,0.4939788,0.4710687,0.5230632,0.00094808725
tile_11000_6500.png(25),Lake,0.093059674,0.6630787,0.12300996,0.6806807,0.0005271839
tile_11500_10500.png(1),Lake,0.7374064,0.32541808,0.8422815,0.4402688,0.012044988
tile_11500_10500.png(2),Lake,0.64986306,0.014261961,0.9999954,0.3136397,0.10482183
tile_11500_10500.png(3),Lake,0.6441378,0.033156514,0.68529457,0.05731317,0.0009942099
tile_11500_10500.png(4),Lake,0.64098155,0.02805758,0.69080913,0.05139906,0.0011630493
tile_11500_10500.png(5),Lake,0.69200146,0.0,0.99252045,0.5004441,0.15039296
tile_11500_10500.png(6),Lake,0.70704484,0.020736057,0.9896202,0.12415178,0.029222738
tile_11500_10500.png(7),Lake,0.6340884,0.022428764,0.6799583,0.043585148,0.0009704409
tile_11500_10500.png(8),Lake,0.637455,0.034773316,0.68401235,0.067021035,0.0015013688
tile_11500_10500.png(9),Lake,0.73936206,0.015395987,1.0,0.1753504,0.04169019
tile_11500_10500.png(10),Lake,0.6950748,0.019548643,0.8886135,0.22992949,0.04071684
tile_11500_11000.png(1),Lake,0.07968676,0.14009963,0.34838623,0.2913931,0.040652476
tile_11500_11000.png(2),Lake,0.0,0.05293894,0.12910546,0.13170335,0.010168916
tile_11500_11000.png(3),Lake,0.08320117,0.1539141,0.26438147,0.26684105,0.02046014
tile_11500_11000.png(4),Lake,0.37470227,0.29322913,0.45554876,0.3228965,0.0023985032
tile_11500_11000.png(5),Lake,0.049217533,0.12975483,0.29575846,0.2627542,0.03278979
tile_11500_11000.png(6),Lake,0.0024198175,0.04589292,0.09230177,0.119303755,0.0065983096
tile_11500_11000.png(7),Lake,0.0,0.024575043,0.12993701,0.20136471,0.02297152
tile_11500_11000.png(8),Lake,0.08357661,0.0376009,0.34617484,0.39133295,0.092889406
tile_11500_11000.png(9),Lake,0.0178584,0.024270285,0.34323168,0.2925418,0.08728838
tile_11500_11000.png(10),Lake,0.019516623,0.026937246,0.379235,0.67364514,0.23263271
tile_11500_11000.png(11),Lake,0.46237475,0.29522425,0.5584871,0.3211728,0.002493977
tile_11500_11000.png(12),Lake,0.082565784,0.10311063,0.11893167,0.13438284,0.001137242
tile_11500_11000.png(13),Lake,0.021203054,0.07020482,0.12552755,0.12673981,0.005897985
tile_11500_11000.png(14),Lake,0.02697742,0.06353419,0.4123869,0.3483958,0.10978836
tile_11500_11500.png(1),Lake,0.055525877,0.26946104,0.11696126,0.31275815,0.0026599749
tile_11500_11500.png(2),Lake,0.05415942,0.27508566,0.13044028,0.32460237,0.003777177
tile_11500_11500.png(3),Lake,0.10241317,0.29218522,0.13628249,0.33136722,0.0013270678
tile_11500_11500.png(4),Lake,0.058417764,0.27780756,0.10292977,0.31296408,0.0015648872
tile_11500_12000.png(1),Lake,0.73019,0.14390996,0.7877028,0.24417447,0.005766494
tile_11500_12000.png(2),Lake,0.8489651,0.3255911,0.90647316,0.41073057,0.004896206
tile_11500_12000.png(3),Lake,0.8333772,0.25617406,0.97807497,0.4105351,0.0223357
tile_11500_12000.png(4),Lake,0.84990114,0.31972262,0.9328071,0.41724387,0.008085092
tile_11500_12000.png(5),Lake,0.83954954,0.08516023,0.865771,0.10330828,0.00047586826
tile_11500_12000.png(6),Lake,0.8327962,0.020243788,0.98255014,0.49525246,0.07113441
tile_11500_12000.png(7),Lake,0.8593516,0.16024405,0.8913048,0.18714838,0.0008596798
tile_11500_12000.png(8),Lake,0.87094414,0.16582824,0.89598703,0.1824753,0.0004168904
tile_1500_10000.png(1),Lake,0.48384005,0.36112103,0.58448976,0.4198168,0.005907712
tile_1500_10000.png(2),Lake,0.27761313,0.22320226,0.34132943,0.2578846,0.0022098296
tile_1500_10000.png(3),Lake,0.5892669,0.4339285,0.72292864,0.51300603,0.010569642
